# x y ex ey
1 15649.8 0 125.934
3 15353.6 0 124.772
5 15403.7 0 124.887
7 15499.6 0 125.143
9 15707.9 0 126.059
11 15582.1 0 125.292
13 15516.3 0 125.205
15 15622.1 0 125.448
17 15310.1 0 124.472
19 15439.1 0 125.051
21 15583.3 0 125.619
23 14699.5 0 121.921
25 4050.59 0 63.8383
27 1132.58 0 33.7371
29 1175.58 0 34.3683
31 1077.5 0 32.9094
33 1184.23 0 34.5035
35 1143.46 0 33.911
37 1155.59 0 34.0765
39 1149.38 0 33.9673
41 1104.3 0 33.2958
43 1075.5 0 32.8636
45 1126.01 0 33.6459
47 1098.63 0 33.2461
49 1017.1 0 31.9881
51 1016.68 0 31.9749
53 492.836 0 22.2868
55 266.307 0 16.3591
57 117.75 0 10.886
