# x y ex ey
1 8073.2 0 90.2386
3 8363.15 0 91.875
5 8285.98 0 91.392
7 8029.57 0 90.0212
9 8138.75 0 90.2858
11 8378.94 0 91.9431
13 8333.91 0 91.7088
15 8427.16 0 92.2559
17 8023.03 0 89.9705
19 8169.24 0 90.8086
21 8227.02 0 91.1305
23 8525.56 0 92.5762
25 8208.17 0 91.3317
27 8341.2 0 91.7114
29 5634.35 0 75.3326
31 1112.81 0 33.4464
33 597.089 0 24.4989
35 627.808 0 25.1123
37 639.519 0 25.3586
39 613.226 0 25.0557
41 580.056 0 24.148
43 558.708 0 23.6945
45 578.752 0 24.1147
47 606.062 0 24.7218
49 604.626 0 24.6632
51 608.334 0 24.7528
53 580.762 0 24.1565
55 538.606 0 23.2642
57 595.287 0 24.4455
