# x y ex ey
1 18303 0 136.26
3 18733.2 0 137.853
5 18709.2 0 137.728
7 18974.5 0 138.497
9 18193.8 0 135.835
11 19039.9 0 138.937
13 18052.4 0 135.308
15 18018 0 135.081
17 18393.8 0 136.565
19 16859.8 0 130.61
21 7327.08 0 85.987
23 1029.4 0 32.311
25 874.661 0 29.6368
27 942.168 0 30.7629
29 951.367 0 31.0632
31 966.276 0 31.1702
33 830.478 0 28.896
35 902.513 0 30.1005
37 812.199 0 28.6262
39 836.314 0 28.9765
41 722.002 0 26.9449
43 758.832 0 27.6167
45 542.235 0 23.3557
47 153.73 0 12.4283
49 60.2897 0 7.78336
51 77.2452 0 8.80291
53 74.0834 0 8.61201
55 62.5298 0 8.00613
57 53.6643 0 7.37136
