# x y ex ey
1 23215.3 0 153.622
3 22732.4 0 152.006
5 22908.8 0 152.641
7 23559.6 0 154.787
9 23142.1 0 153.259
11 23118.3 0 153.313
13 23067.9 0 153.05
15 19543.1 0 141.383
17 6747.8 0 82.4806
19 1041.87 0 32.3539
21 1064.81 0 32.6747
23 1164.88 0 34.2168
25 1062.74 0 32.6882
27 1027.38 0 32.09
29 1037.66 0 32.3165
31 1019.4 0 31.9815
33 966.773 0 31.1862
35 789.646 0 28.1837
37 252.08 0 15.9112
39 76.3911 0 8.76266
41 97.7316 0 9.92313
43 82.3713 0 9.09639
45 67.2822 0 8.21982
47 79.3413 0 8.92659
49 70.2804 0 8.40012
51 84.3805 0 9.20667
53 51.1986 0 7.16923
55 69.312 0 8.34419
57 45.2216 0 6.74123
