# x y ex ey
1 6822.84 0 82.9651
3 6508.74 0 81.0307
5 6495.25 0 80.9381
7 6508.54 0 80.7845
9 6524.26 0 81.1109
11 6826.08 0 82.7297
13 6848.05 0 83.1059
15 6661.86 0 81.8593
17 6638.48 0 81.5228
19 6669.39 0 82.0448
21 3975.04 0 63.2715
23 707.305 0 26.7145
25 366.001 0 19.1837
27 319.366 0 17.881
29 286.261 0 16.9566
31 334.55 0 18.3332
33 321.62 0 17.9791
35 280.667 0 16.8031
37 320.78 0 17.9602
39 287.68 0 17.0109
41 280.209 0 16.8058
43 284.164 0 16.8918
45 295.515 0 17.2348
47 210.046 0 14.5292
49 117.568 0 10.8692
51 47.1974 0 6.88446
53 18.1014 0 4.26654
55 22.1194 0 4.71588
57 24.1204 0 4.92355
