# x y ex ey
1 11038.4 0 105.578
3 11180.1 0 106.318
5 10738.2 0 104.141
7 10584 0 103.397
9 10723.8 0 104.066
11 11024.8 0 105.497
13 11205.8 0 106.375
15 11156 0 106.137
17 11203.2 0 106.417
19 10698.6 0 103.954
21 10817.1 0 104.461
23 11009.4 0 105.461
25 10419.5 0 102.931
27 8197.77 0 90.9349
29 2336 0 48.4463
31 895.768 0 30.0093
33 807.768 0 28.4878
35 807.776 0 28.4703
37 736.257 0 27.1943
39 753.032 0 27.5152
41 794.783 0 28.2592
43 817.318 0 28.6646
45 779.583 0 28.0034
47 761.221 0 27.6488
49 801.062 0 28.3751
51 847.269 0 29.1988
53 828.808 0 28.8729
55 795.952 0 28.2829
57 750.317 0 27.545
