# x y ex ey
1 15314.6 0 124.542
3 14563.3 0 121.407
5 15476.7 0 125.192
7 15225.7 0 124.164
9 15800.3 0 126.536
11 15377.4 0 124.806
13 15036.4 0 123.365
15 14448.9 0 120.976
17 6541.51 0 81.4197
19 988.58 0 31.6275
21 733.545 0 27.1497
23 676.905 0 26.0734
25 682.912 0 26.2078
27 715.377 0 26.8099
29 684.713 0 26.2382
31 715.23 0 26.8044
33 684.661 0 26.217
35 648.376 0 25.51
37 593.767 0 24.4243
39 509.152 0 22.59
41 229.936 0 15.1946
43 161.885 0 12.7584
45 71.3652 0 8.46949
47 48.1769 0 6.95374
49 55.254 0 7.45045
51 32.1971 0 5.6917
53 46.1742 0 6.80802
55 52.2508 0 7.24589
57 34.1461 0 5.85601
