# x y ex ey
50.7 0 0 0
51.2 0 0 0
51.7 5364.08 0 73.5289
52.2 64283.3 0 258.241
52.7 92474.8 0 311.777
53.2 118070 0 354.549
53.7 140924 0 389.249
54.2 162335 0 419.879
54.7 182339 0 447.053
55.2 202267 0 472.993
55.7 220913 0 496.529
56.2 238394 0 517.641
56.7 255813 0 538.467
57.2 272379 0 557.637
57.7 290081 0 577.501
58.2 307509 0 596.732
58.7 325001 0 616.233
59.2 340666 0 632.803
59.7 360306 0 653.414
60.2 377345 0 671.197
60.7 395705 0 691.941
