# x y ex ey
30 0 0 0
30.5 0 0 0
31 1.00583 0 1.00583
31.5 1.00552 0 1.00552
32 0 0 0
32.5 2.00691 0 1.4191
33 7.02782 0 2.65627
33.5 59.2604 0 7.71505
34 236.325 0 15.4162
34.5 483.375 0 22.04
35 689.682 0 26.313
35.5 994.034 0 31.6084
36 1594.16 0 40.0674
36.5 2934.29 0 54.3387
37 6744 0 82.4403
37.5 13860.3 0 118.438
38 22245.5 0 150.328
38.5 32848.4 0 183.171
39 46412.5 0 218.466
39.5 66159.8 0 262.075
40 96035.3 0 318.123
