# x y ex ey
30 0 0 0
30.5 0 0 0
31 0 0 0
31.5 0 0 0
32 0 0 0
32.5 4.01507 0 2.00753
33 85.3938 0 9.26226
33.5 287.65 0 17.0091
34 1781.27 0 42.3512
34.5 5798.45 0 76.4012
35 9241.72 0 96.5617
35.5 13163.6 0 115.439
36 18148.5 0 135.63
36.5 25000 0 159.472
37 39973.4 0 202.426
37.5 75782.3 0 281.4
38 139220 0 386.397
38.5 224074 0 500.374
39 292589 0 580.28
39.5 348746 0 641.698
40 415642 0 706.966
