# x y ex ey
30 0 0 0
30.5 0 0 0
31 0 0 0
31.5 0 0 0
32 9.04136 0 3.01379
32.5 67.2337 0 8.21391
33 873.011 0 29.6149
33.5 3696.41 0 60.975
34 6975.29 0 83.8512
34.5 11297.9 0 106.874
35 21020.8 0 145.683
35.5 41286.5 0 205.642
36 87945.4 0 303.779
36.5 152178 0 409.986
37 233955 0 512.5
37.5 292301 0 580.227
38 338738 0 630.815
38.5 381616 0 676.113
39 426449 0 718.211
39.5 476966 0 770.381
40 532734 0 823.542
