# x y ex ey
30 0 0 0
30.5 0 0 0
31 0 0 0
31.5 1092.04 0 33.153
32 10748.4 0 104.025
32.5 23871.8 0 155.693
33 83137.9 0 294.958
33.5 209168 0 481.921
34 276730 0 562.437
34.5 328661 0 619.767
35 381995 0 673.285
35.5 444186 0 738.236
36 516288 0 807.679
36.5 602661 0 887.296
37 695836 0 970.638
37.5 750016 0 1017.64
38 318487 0 608.858
