# x y ex ey
30 0 0 0
30.5 0 0 0
31 0 0 0
31.5 0 0 0
32 0 0 0
32.5 0 0 0
33 3.01068 0 1.73822
33.5 42.1937 0 6.51063
34 209.3 0 14.5123
34.5 482.866 0 22.0397
35 695.275 0 26.4304
35.5 964.984 0 31.1285
36 1544.93 0 39.4069
36.5 2503.06 0 50.1819
37 5186.52 0 72.2725
37.5 10646.2 0 103.654
38 13634.1 0 117.383
38.5 27244.5 0 166.578
39 37650 0 196.283
39.5 50283.5 0 227.644
40 72267.2 0 274.196
