# x y ex ey
30 0 0 0
30.5 0 0 0
31 0 0 0
31.5 296.52 0 17.2641
32 24833.8 0 159.025
32.5 98233 0 321.795
33 222317 0 497.903
33.5 557696 0 846.148
34 1.14862e+06 0 1342.57
34.5 1.6039e+06 0 1698.71
35 1.91616e+06 0 1940.05
35.5 2.12657e+06 0 2096.26
36 2.19614e+06 0 2146.29
36.5 2.21832e+06 0 2167.68
37 2.22386e+06 0 2169.24
37.5 2.09841e+06 0 2075.75
38 1.17966e+06 0 1368.82
