# x y ex ey
30 0 0 0
30.5 0 0 0
31 0 0 0
31.5 0 0 0
32 1.00418 0 1.00418
32.5 5.02348 0 2.24657
33 34.1496 0 5.85661
33.5 282.417 0 16.8476
34 595.078 0 24.4576
34.5 887.082 0 29.8527
35 1438.9 0 38.0374
35.5 2488.43 0 50.0193
36 6521.56 0 81.1149
36.5 15934.5 0 127.07
37 25961.9 0 162.449
37.5 34234.5 0 187.021
38 44430.7 0 213.614
38.5 58740.8 0 246.462
39 79613.9 0 288.454
39.5 112018 0 344.725
40 160086 0 416.274
