# timestamp , source voltage , measured current , status , source status 
1685031696.983413 -3.410000e+01 -2.653148e-10 264 128 
1685031697.260324 -3.410000e+01 -2.212428e-10 8 128 
1685031697.887625 -3.410000e+01 -1.925537e-10 8 128 
1685031698.729953 -3.410000e+01 -2.046726e-10 8 128 
1685031699.006850 -3.410000e+01 -2.043297e-10 8 128 
1685031699.068718 -3.410000e+01 -1.973276e-10 8 128 
1685031699.696014 -3.410000e+01 -2.382932e-10 8 128 
1685031700.538344 -3.410000e+01 -2.118803e-10 8 128 
1685031700.815241 -3.410000e+01 -1.661662e-10 8 128 
1685031702.405005 -3.430000e+01 -1.713539e-10 264 128 
1685031703.247315 -3.430000e+01 -2.310045e-10 8 128 
1685031704.089642 -3.430000e+01 -1.795125e-10 8 128 
1685031704.366529 -3.430000e+01 -1.729827e-10 8 128 
1685031704.993809 -3.430000e+01 -2.150931e-10 8 128 
1685031705.836152 -3.430000e+01 -1.971346e-10 8 128 
1685031706.113049 -3.430000e+01 -1.895882e-10 8 128 
1685031706.174895 -3.430000e+01 -2.259514e-10 8 128 
1685031706.236756 -3.430000e+01 -2.212428e-10 8 128 
1685031707.826486 -3.450000e+01 -1.991758e-10 264 128 
1685031708.103376 -3.450000e+01 -2.408500e-10 8 128 
1685031708.165238 -3.450000e+01 -2.405887e-10 8 128 
1685031708.227096 -3.450000e+01 -2.238614e-10 8 128 
1685031708.854382 -3.450000e+01 -1.848880e-10 8 128 
1685031709.696734 -3.450000e+01 -2.282673e-10 8 128 
1685031709.973639 -3.450000e+01 -2.386786e-10 8 128 
1685031710.035489 -3.450000e+01 -1.980999e-10 8 128 
1685031710.662798 -3.450000e+01 -2.286617e-10 8 128 
1685031712.267559 -3.470000e+01 -1.975985e-10 264 128 
1685031712.494445 -3.470000e+01 -1.887519e-10 8 128 
1685031712.556308 -3.470000e+01 -2.184211e-10 8 128 
1685031713.083583 -3.470000e+01 -2.449327e-10 8 128 
1685031713.775902 -3.470000e+01 -1.845574e-10 8 128 
1685031714.468229 -3.470000e+01 -2.196393e-10 8 128 
1685031714.695115 -3.470000e+01 -1.940471e-10 8 128 
1685031714.756969 -3.470000e+01 -2.370122e-10 8 128 
1685031715.284232 -3.470000e+01 -2.365363e-10 8 128 
1685031716.423589 -3.490000e+01 -2.119764e-10 264 128 
1685031716.485450 -3.490000e+01 -2.552608e-10 8 128 
1685031717.012708 -3.490000e+01 -1.892892e-10 8 128 
1685031717.705016 -3.490000e+01 -2.132142e-10 8 128 
1685031718.397327 -3.490000e+01 -1.855257e-10 8 128 
1685031718.624227 -3.490000e+01 -1.807513e-10 8 128 
1685031718.686084 -3.490000e+01 -2.104319e-10 8 128 
1685031719.213374 -3.490000e+01 -2.486842e-10 8 128 
1685031719.905686 -3.490000e+01 -1.637520e-10 8 128 
1685031721.045043 -3.510000e+01 -1.831664e-10 264 128 
1685031721.572342 -3.510000e+01 -1.826265e-10 8 128 
1685031722.264649 -3.510000e+01 -2.070618e-10 8 128 
1685031722.956948 -3.510000e+01 -1.708321e-10 8 128 
1685031723.183823 -3.510000e+01 -1.934840e-10 8 128 
1685031723.245669 -3.510000e+01 -2.170682e-10 8 128 
1685031723.772957 -3.510000e+01 -2.285110e-10 8 128 
1685031724.465280 -3.510000e+01 -1.818206e-10 8 128 
1685031725.157603 -3.510000e+01 -2.423698e-10 8 128 
1685031726.762395 -3.530000e+01 -2.281458e-10 264 128 
1685031727.454715 -3.530000e+01 -2.317177e-10 8 128 
1685031728.147026 -3.530000e+01 -2.230604e-10 8 128 
1685031728.373928 -3.530000e+01 -1.966831e-10 8 128 
1685031728.901214 -3.530000e+01 -2.271891e-10 8 128 
1685031729.593545 -3.530000e+01 -1.983466e-10 8 128 
1685031730.285885 -3.530000e+01 -2.295664e-10 8 128 
1685031730.512759 -3.530000e+01 -2.201571e-10 8 128 
1685031730.574602 -3.530000e+01 -2.511150e-10 8 128 
1685031732.164380 -3.550000e+01 -2.316479e-10 264 128 
1685031733.006722 -3.550000e+01 -1.850618e-10 8 128 
1685031733.283624 -3.550000e+01 -2.330060e-10 8 128 
1685031733.910926 -3.550000e+01 -2.284356e-10 8 128 
1685031734.753235 -3.550000e+01 -1.851315e-10 8 128 
1685031735.595579 -3.550000e+01 -2.457039e-10 8 128 
1685031735.872474 -3.550000e+01 -1.920033e-10 8 128 
1685031735.934319 -3.550000e+01 -2.140722e-10 8 128 
1685031736.561616 -3.550000e+01 -2.084247e-10 8 128 
1685031737.700984 -3.570000e+01 -2.394970e-10 264 128 
1685031737.762837 -3.570000e+01 -2.324312e-10 8 128 
1685031737.824686 -3.570000e+01 -2.069307e-10 8 128 
1685031738.351962 -3.570000e+01 -2.087669e-10 8 128 
1685031739.044266 -3.570000e+01 -2.103382e-10 8 128 
1685031739.271165 -3.570000e+01 -2.167025e-10 8 128 
1685031739.333017 -3.570000e+01 -2.204299e-10 8 128 
1685031739.394869 -3.570000e+01 -1.774476e-10 8 128 
1685031739.922158 -3.570000e+01 -1.795648e-10 8 128 
1685031741.061524 -3.590000e+01 -2.094739e-10 264 128 
1685031741.123372 -3.590000e+01 -2.543899e-10 8 128 
1685031741.185221 -3.590000e+01 -2.456750e-10 8 128 
1685031741.712515 -3.590000e+01 -2.159745e-10 8 128 
1685031742.404823 -3.590000e+01 -2.195579e-10 8 128 
1685031742.631695 -3.590000e+01 -2.124812e-10 8 128 
1685031742.693552 -3.590000e+01 -2.446180e-10 8 128 
1685031742.755410 -3.590000e+01 -2.506446e-10 8 128 
1685031743.282702 -3.590000e+01 -2.326340e-10 8 128 
1685031744.422054 -3.610000e+01 -2.155123e-10 264 128 
1685031744.483900 -3.610000e+01 -2.022570e-10 8 128 
1685031745.011192 -3.610000e+01 -1.933306e-10 8 128 
1685031745.703499 -3.610000e+01 -2.213612e-10 8 128 
1685031745.930391 -3.610000e+01 -2.737764e-10 8 128 
1685031745.992252 -3.610000e+01 -2.538148e-10 8 128 
1685031746.054099 -3.610000e+01 -2.112447e-10 8 128 
1685031746.581396 -3.610000e+01 -2.252926e-10 8 128 
1685031746.808306 -3.610000e+01 -2.121563e-10 8 128 
1685031747.832631 -3.630000e+01 -2.001028e-10 264 128 
1685031748.459938 -3.630000e+01 -2.390413e-10 8 128 
1685031749.302241 -3.630000e+01 -2.233852e-10 8 128 
1685031749.579138 -3.630000e+01 -1.916897e-10 8 128 
1685031749.640987 -3.630000e+01 -2.306197e-10 8 128 
1685031749.702847 -3.630000e+01 -2.298185e-10 8 128 
1685031750.330144 -3.630000e+01 -2.145422e-10 8 128 
1685031750.607055 -3.630000e+01 -1.914924e-10 8 128 
1685031750.668900 -3.630000e+01 -2.497797e-10 8 128 
1685031751.693201 -3.650000e+01 -2.685044e-10 264 128 
1685031752.320499 -3.650000e+01 -1.943049e-10 8 128 
1685031752.597400 -3.650000e+01 -2.343125e-10 8 128 
1685031752.659263 -3.650000e+01 -2.227291e-10 8 128 
1685031752.721113 -3.650000e+01 -2.441594e-10 8 128 
1685031752.782960 -3.650000e+01 -2.365826e-10 8 128 
1685031753.410238 -3.650000e+01 -2.688349e-10 8 128 
1685031753.687140 -3.650000e+01 -2.401008e-10 8 128 
1685031753.748988 -3.650000e+01 -2.410532e-10 8 128 
1685031755.338727 -3.670000e+01 -2.608500e-10 264 128 
1685031756.181064 -3.670000e+01 -2.859580e-10 8 128 
1685031756.457967 -3.670000e+01 -3.068072e-10 8 128 
1685031756.519831 -3.670000e+01 -2.718604e-10 8 128 
1685031756.581692 -3.670000e+01 -3.236911e-10 8 128 
1685031757.208988 -3.670000e+01 -2.544193e-10 8 128 
1685031757.485884 -3.670000e+01 -2.548717e-10 8 128 
1685031757.547740 -3.670000e+01 -2.474748e-10 8 128 
1685031757.609601 -3.670000e+01 -3.088043e-10 8 128 
1685031759.199331 -3.690000e+01 -3.520333e-10 264 128 
1685031759.476239 -3.690000e+01 -3.506024e-10 8 128 
1685031759.538094 -3.690000e+01 -3.811946e-10 8 128 
1685031759.599947 -3.690000e+01 -3.587539e-10 8 128 
1685031759.661794 -3.690000e+01 -3.464569e-10 8 128 
1685031760.289084 -3.690000e+01 -3.621637e-10 8 128 
1685031760.565990 -3.690000e+01 -3.788606e-10 8 128 
1685031760.627848 -3.690000e+01 -3.041709e-10 8 128 
1685031760.689706 -3.690000e+01 -3.309256e-10 8 128 
1685031762.279428 -3.710000e+01 -4.596040e-10 264 128 
1685031762.556330 -3.710000e+01 -4.791259e-10 8 128 
1685031762.618193 -3.710000e+01 -4.754969e-10 8 128 
1685031762.680058 -3.710000e+01 -4.621718e-10 8 128 
1685031763.307345 -3.710000e+01 -4.571800e-10 8 128 
1685031763.584250 -3.710000e+01 -4.612954e-10 8 128 
1685031763.646095 -3.710000e+01 -4.787949e-10 8 128 
1685031763.707950 -3.710000e+01 -4.348024e-10 8 128 
1685031763.769809 -3.710000e+01 -4.871734e-10 8 128 
1685031765.359544 -3.730000e+01 -5.710828e-10 264 128 
1685031765.636443 -3.730000e+01 -5.734344e-10 8 128 
1685031765.698308 -3.730000e+01 -6.004441e-10 8 128 
1685031765.760166 -3.730000e+01 -5.761865e-10 8 128 
1685031765.822017 -3.730000e+01 -6.293470e-10 8 128 
1685031766.449316 -3.730000e+01 -5.920388e-10 8 128 
1685031766.726202 -3.730000e+01 -6.039572e-10 8 128 
1685031766.788052 -3.730000e+01 -5.682613e-10 8 128 
1685031766.849899 -3.730000e+01 -6.081664e-10 8 128 
1685031768.439654 -3.750000e+01 -8.013744e-10 264 128 
1685031768.716550 -3.750000e+01 -7.229181e-10 8 128 
1685031768.778395 -3.750000e+01 -7.194460e-10 8 128 
1685031768.840254 -3.750000e+01 -7.396746e-10 8 128 
1685031768.902106 -3.750000e+01 -7.571799e-10 8 128 
1685031769.529386 -3.750000e+01 -7.338324e-10 8 128 
1685031769.806288 -3.750000e+01 -7.425366e-10 8 128 
1685031769.868134 -3.750000e+01 -7.907967e-10 8 128 
1685031769.929991 -3.750000e+01 -7.812165e-10 8 128 
1685031771.519751 -3.770000e+01 -8.801673e-10 264 128 
1685031772.362071 -3.770000e+01 -8.899667e-10 8 128 
1685031772.638956 -3.770000e+01 -9.634235e-10 8 128 
1685031772.700814 -3.770000e+01 -8.467560e-10 8 128 
