# x y ex ey
48 0 0 0
48.5 3.01037 0 1.73804
49 22640 0 151.67
49.5 39978.6 0 202.419
50 59118.9 0 247.264
50.5 79470.1 0 287.445
51 100374 0 325.382
51.5 122401 0 361.361
52 147140 0 398.544
52.5 171637 0 433.004
53 199266 0 469.151
53.5 226055 0 502.778
54 255448 0 538.122
54.5 288279 0 575.478
55 321841 0 612.94
55.5 357000 0 650.22
56 394179 0 687.935
56.5 439956 0 1126.56
57 560781 0 3162.71
