# x y ex ey
48 0 0 0
48.5 1.0049 0 1.0049
49 24695.7 0 158.576
49.5 44099.6 0 212.92
50 63667.4 0 256.989
50.5 84249.1 0 296.941
51 104539 0 332.633
51.5 127172 0 368.751
52 150462 0 403.288
52.5 173735 0 435.516
53 197793 0 467.234
53.5 222968 0 498.962
54 249652 0 530.97
54.5 277350 0 564.159
55 307622 0 596.918
55.5 336212 0 628.217
56 365001 0 658.547
56.5 387656 0 1344
57 376640 0 1244.74
