# x y ex ey
1 1484.64 0 38.6436
3 1284.64 0 35.9208
5 1309.7 0 36.2828
7 1331.19 0 36.5982
9 1329.27 0 36.5455
11 1294.57 0 36.1842
13 1345.09 0 36.704
15 1303.13 0 36.1842
17 1315.82 0 36.3824
19 1315.74 0 36.3664
21 1303.67 0 36.1991
23 474.377 0 21.835
25 96.3363 0 9.83229
27 92.4266 0 9.63614
29 73.2248 0 8.57032
31 70.3383 0 8.40703
33 76.3282 0 8.75545
35 80.4036 0 8.98939
37 65.1999 0 8.08705
39 62.2417 0 7.90471
41 58.6989 0 7.64195
43 57.2574 0 7.58393
45 76.4934 0 8.7744
47 50.2205 0 7.10225
49 39.0312 0 6.25
51 18.0235 0 4.24817
53 6.02075 0 2.45796
55 2.00691 0 1.4191
57 4.99522 0 2.23393
