# x y ex ey
1 4330.31 0 66.0443
3 4489.52 0 67.2329
5 4378.92 0 66.2107
7 4494.87 0 67.2903
9 4290.11 0 65.6992
11 4385.35 0 66.4294
13 3923.37 0 62.8323
15 2379.99 0 48.9084
17 283.364 0 16.8741
19 216.21 0 14.7454
21 202.99 0 14.2823
23 200.057 0 14.1817
25 209.149 0 14.5019
27 205.899 0 14.3806
29 181.085 0 13.4973
31 178.778 0 13.4
33 176.933 0 13.3368
35 118.561 0 10.9144
37 41.6562 0 6.5056
39 16.0769 0 4.01922
41 15.0674 0 3.89039
43 8.02932 0 2.83879
45 13.0571 0 3.62138
47 16.0587 0 4.01468
49 9.04974 0 3.01658
51 20.0796 0 4.48994
53 9.03857 0 3.01286
55 6.01951 0 2.45746
57 3.01626 0 1.74144
