# x y ex ey
1 442.482 0 21.0945
3 422.03 0 20.5441
5 408.91 0 20.2689
7 391.821 0 19.7899
9 418.7 0 20.5038
11 403.295 0 20.1396
13 443.854 0 21.0644
15 388.812 0 19.7644
17 423.113 0 20.5968
19 402.041 0 20.1021
21 324.636 0 18.0632
23 58.9391 0 7.67322
25 357.882 0 18.9677
27 57.3223 0 7.59252
29 23.4068 0 4.88066
31 30.9676 0 5.56194
33 32.1144 0 5.67707
35 25.1358 0 5.02715
37 23.0892 0 4.81444
39 28.0942 0 5.30931
41 23.1201 0 4.82088
43 30.1196 0 5.49906
45 23.0987 0 4.81642
47 38.1164 0 6.18329
49 28.1347 0 5.31696
51 28.9726 0 5.38008
53 17.9151 0 4.22263
55 17.0958 0 4.14633
