# x y ex ey
1 28230.9 0 169.547
3 28639.7 0 170.884
5 29087.4 0 172.127
7 29062.6 0 172.185
9 28530.3 0 170.904
11 28561 0 170.654
13 28585.2 0 170.692
15 28737.7 0 171.11
17 28492.6 0 170.315
19 28547.6 0 170.535
21 28325 0 169.702
23 22918.4 0 152.681
25 5512.08 0 74.4739
27 7380.74 0 86.2669
29 2199 0 47.022
31 2135.53 0 46.3044
33 2220.78 0 47.2935
35 2148.87 0 46.5063
37 2203.24 0 47.145
39 2145.65 0 46.4475
41 2118.7 0 46.1569
43 2075.08 0 45.653
45 2065.99 0 45.5855
47 2040.02 0 45.3002
49 2127.15 0 46.2751
51 2091.88 0 45.8565
53 2020.92 0 45.099
55 1741.36 0 41.8542
57 1065.78 0 32.7198
