# x y ex ey
1 77996.5 0 285.472
3 77652.8 0 284.716
5 77555.1 0 284.618
7 77180.7 0 283.758
9 78179.4 0 285.1
11 77309 0 283.872
13 77730.9 0 284.864
15 66829.8 0 263.387
17 26418.2 0 164.016
19 3611.24 0 60.2795
21 3495.98 0 59.305
23 3298.5 0 57.6295
25 3215.49 0 56.8868
27 3063.1 0 55.5461
29 2986.21 0 54.8322
31 2910.81 0 54.1177
33 2791.77 0 52.9872
35 2163.43 0 46.647
37 1088.12 0 33.0644
39 252.288 0 15.9243
41 213.127 0 14.6377
43 232.016 0 15.2655
45 224.095 0 15.0065
47 197.827 0 14.1667
49 186.512 0 13.7498
51 192.093 0 13.8994
53 192.88 0 13.9199
55 179.487 0 13.4155
57 142.735 0 11.9781
