# x y ex ey
1 26943.8 0 165.746
3 27495.7 0 166.994
5 27593.3 0 167.741
7 27136 0 166.31
9 27833.9 0 168.403
11 29265.7 0 172.741
13 27162.5 0 166.204
15 27763 0 168.125
17 27596.1 0 167.724
19 28143.6 0 169.037
21 27926.7 0 168.792
23 26909.1 0 165.442
25 27946.9 0 168.732
27 14290.1 0 120.255
29 4474.85 0 67.1261
31 1961.07 0 44.4096
33 1511.66 0 38.992
35 1348.24 0 36.8036
37 1379.39 0 37.2401
39 1416.56 0 37.6845
41 1301.66 0 36.1711
43 1345.91 0 36.7813
45 1273.36 0 35.7738
47 1361.56 0 37.0022
49 1504.54 0 38.8859
51 1373.92 0 37.1737
53 1376.25 0 37.1822
55 1247.22 0 35.4043
57 1178.23 0 34.4018
