# x y ex ey
1 29083.5 0 172.221
3 28797.6 0 171.396
5 28987.4 0 171.915
7 28833.6 0 171.425
9 28866.9 0 170.789
11 28863.7 0 171.401
13 28684.1 0 170.939
15 28966.7 0 171.853
17 28919.6 0 171.666
19 28830.3 0 171.433
21 28513.7 0 170.493
23 27806.2 0 168.085
25 11861.6 0 109.507
27 2130.65 0 46.2965
29 2122.77 0 46.1799
31 2094.75 0 45.9305
33 2047.11 0 45.3907
35 2097.69 0 45.8519
37 2013.9 0 45.0321
39 1981.41 0 44.6418
41 2099.43 0 45.9558
43 1992 0 44.7105
45 1978.16 0 44.5799
47 1979.82 0 44.6399
49 1975.6 0 44.6014
51 1824.87 0 42.8228
53 1437.89 0 38.0241
55 872.904 0 29.6283
57 248.734 0 15.7947
