# x y ex ey
1 33969.6 0 186.332
3 33937.5 0 186.175
5 34029.2 0 186.459
7 33912.7 0 186.154
9 34134 0 186.55
11 34303.4 0 187.26
13 34729.6 0 187.678
15 34757.3 0 188.565
17 34549.4 0 187.672
19 34149.7 0 186.727
21 34629.3 0 187.873
23 35072.9 0 189.492
25 34369.9 0 187.445
27 31403.9 0 179.016
29 16007.3 0 127.166
31 4040.79 0 63.7314
33 2569.08 0 50.7957
35 2647.96 0 51.5945
37 2668.46 0 51.8074
39 2651.7 0 51.6575
41 2549.27 0 50.6123
43 2639.72 0 51.522
45 2582.7 0 50.9854
47 2514.92 0 50.3085
49 2596.61 0 51.1306
51 2501.54 0 50.1614
53 2583.96 0 50.9506
55 2509.6 0 50.2422
57 2564.03 0 50.7954
