# x y ex ey
1 32431.2 0 182.023
3 32634.4 0 182.592
5 32684.9 0 182.754
7 32409.1 0 181.913
9 32150.2 0 181.192
11 32084.3 0 180.985
13 31154.3 0 178.43
15 30872.6 0 177.573
17 31701.7 0 179.885
19 30395 0 176.082
21 15024 0 123.384
23 2966.02 0 54.618
25 2000.36 0 44.8642
27 1598.9 0 40.0981
29 1600.26 0 40.1069
31 1607.78 0 40.2197
33 1549.91 0 39.4826
35 1498.73 0 38.8267
37 1556.74 0 39.4904
39 1491 0 38.7045
41 1488.63 0 38.8398
43 1511.27 0 38.9689
45 1431.95 0 37.92
47 1153.05 0 34.046
49 540.449 0 23.3004
51 166.776 0 12.9443
53 139.849 0 11.8619
55 118.5 0 10.9088
57 101.479 0 10.0976
