# x y ex ey
36 0 0 0
36.5 0 0 0
37 0.99802 0 0.99802
37.5 3187.99 0 56.6222
38 72550.1 0 274.949
38.5 110578 0 342.456
39 150465 0 403.105
39.5 193314 0 461.537
40 239564 0 519.179
40.5 288699 0 576.039
41 342104 0 633.388
41.5 400778 0 694.233
42 466913 0 761.062
42.5 536023 0 826.659
43 615063 0 898.928
43.5 699434 0 973.944
44 793728 0 1053.81
44.5 899187 0 1140.97
45 1.01623e+06 0 1239.73
