# x y ex ey
1 999.473 0 31.7014
3 1041.77 0 32.3505
5 952.511 0 30.9361
7 955.855 0 30.8984
9 941.648 0 30.7623
11 929.055 0 30.5637
13 993.878 0 31.4607
15 869.775 0 29.5904
17 405.767 0 20.2127
19 65.9245 0 8.17692
21 53.2721 0 7.31749
23 50.2153 0 7.10151
25 34.111 0 5.85
27 47.2169 0 6.88729
29 28.1521 0 5.32025
31 43.0787 0 6.56944
33 36.1883 0 6.03138
35 35.1685 0 5.94457
37 50.066 0 7.0804
39 35.1324 0 5.93846
41 25.1047 0 5.02095
43 13.0598 0 3.62213
45 4.01713 0 2.00857
47 1.00407 0 1.00407
49 3.01285 0 1.73947
51 0 0 0
53 3.0002 0 1.73216
55 2.00815 0 1.41998
57 2.00856 0 1.42027
