# x y ex ey
1 609.469 0 24.758
3 648.571 0 25.5375
5 593.128 0 24.4187
7 607.524 0 24.6994
9 617.517 0 24.921
11 639.321 0 25.3507
13 607.784 0 24.6692
15 625.665 0 25.1679
17 592.245 0 24.403
19 604.066 0 24.6403
21 621.349 0 24.9943
23 632.507 0 25.1997
25 602.936 0 24.6148
27 592.245 0 24.403
29 410.303 0 20.338
31 110.545 0 10.5401
33 42.0294 0 6.48528
35 51.2407 0 7.17513
37 62.325 0 7.91529
39 37.1744 0 6.11143
41 43.2428 0 6.59447
43 45.189 0 6.73638
45 47.1684 0 6.88021
47 54.1658 0 7.37103
49 49.2363 0 7.03375
51 48.2463 0 6.96376
53 41.1848 0 6.43199
55 50.2463 0 7.1059
57 48.167 0 6.95231
