# x y ex ey
1 741.268 0 27.3049
3 775.845 0 27.9233
5 741.968 0 27.3122
7 729.269 0 27.0844
9 760.028 0 27.697
11 735.404 0 27.1813
13 734.777 0 27.1767
15 726.026 0 27.0199
17 756.049 0 27.5703
19 375.594 0 19.4215
21 78.3289 0 8.869
23 37.2165 0 6.11835
25 33.1589 0 5.77222
27 35.1577 0 5.94273
29 30.2471 0 5.52234
31 28.2919 0 5.34667
33 24.061 0 4.91142
35 31.0788 0 5.58193
37 30.1599 0 5.50642
39 33.1862 0 5.77697
41 34.1005 0 5.84819
43 34.1778 0 5.86144
45 35.1468 0 5.9409
47 19.0913 0 4.37985
49 11.0631 0 3.33564
51 1.00449 0 1.00449
53 3.01595 0 1.74126
55 2.0179 0 1.42687
57 2.01001 0 1.42129
