# x y ex ey
1 597.089 0 24.4989
3 559.944 0 23.7256
5 600.027 0 24.578
7 574.614 0 24.0258
9 580.882 0 24.1615
11 600.555 0 24.5585
13 614.646 0 24.9272
15 613.551 0 24.8216
17 531.734 0 23.1189
19 619.849 0 24.9744
21 581.648 0 24.1724
23 585.023 0 24.25
25 229.77 0 15.1837
27 61.3766 0 7.85847
29 48.6217 0 7.01793
31 47.2509 0 6.89225
33 48.1967 0 6.9566
35 44.1984 0 6.66316
37 39.1637 0 6.27121
39 42.2024 0 6.51197
41 39.1637 0 6.27121
43 46.2313 0 6.81643
45 46.1742 0 6.80802
47 43.1451 0 6.57956
49 36.2181 0 6.03635
51 48.2414 0 6.96304
53 41.2272 0 6.43861
55 28.4272 0 5.37224
57 11.046 0 3.3305
