# x y ex ey
36 0 0 0
36.5 0 0 0
37 0 0 0
37.5 1041.51 0 32.3582
38 2899.61 0 54.0218
38.5 4281.86 0 65.673
39 5609.53 0 75.1621
39.5 7217.5 0 85.3261
40 9079 0 95.6745
40.5 10909.1 0 104.987
41 12739.8 0 113.495
41.5 15289 0 124.482
42 17731.3 0 134.082
42.5 20392.9 0 143.837
43 23708 0 155.303
43.5 26977.9 0 165.758
44 30224.9 0 175.545
44.5 34201.2 0 187.015
45 38689.4 0 199.066
