# x y ex ey
30 0 0 0
30.5 0 0 0
31 0 0 0
31.5 0 0 0
32 153.904 0 12.4424
32.5 1488.05 0 38.6801
33 3532.4 0 59.6658
33.5 18102.8 0 135.402
34 36800.5 0 194.085
34.5 45319 0 215.741
35 53684.4 0 235.399
35.5 62886.4 0 255.254
36 73613.9 0 276.801
36.5 84802.5 0 298.154
37 97236.4 0 320.495
37.5 112739 0 345.358
38 129442 0 372.284
