# x y ex ey
30 1.00604 0 1.00604
31 0 0 0
31.5 0 0 0
32 184.672 0 13.6142
32.5 1277.65 0 35.8376
33 3801.16 0 61.8504
33.5 20424.6 0 143.942
34 33338.4 0 184.497
34.5 40811.2 0 204.568
35 48407 0 224.178
35.5 57776.8 0 244.123
36 67575.9 0 265.024
36.5 79311.9 0 287.96
37 91595.6 0 310.13
37.5 108399 0 338.698
38 129630 0 372.302
