# x y ex ey
30 0 0 0
30.5 0 0 0
31 0 0 0
31.5 0 0 0
32 184.672 0 13.6142
32.5 2844.95 0 53.4599
33 6050.58 0 78.0736
33.5 23637.2 0 155.012
34 65774.9 0 261.341
34.5 85654.4 0 299.57
35 101219 0 326.832
35.5 118517 0 355.183
36 138321 0 385.442
36.5 158548 0 414.568
37 180783 0 445.028
37.5 208927 0 481.667
38 238378 0 517.729
