# x y ex ey
30 0 0 0
30.5 0 0 0
31 0 0 0
31.5 0 0 0
32 8.03924 0 2.8423
32.5 521.172 0 23.0103
33 2365.84 0 48.7827
33.5 4952.29 0 70.6102
34 21978.5 0 149.413
34.5 47612.9 0 221.326
35 58081.7 0 244.999
35.5 69262.1 0 268.226
36 81441.2 0 291.844
36.5 94581.6 0 315.321
37 108838 0 339.523
37.5 126657 0 367.94
38 146850 0 398.186
