# x y ex ey
1 10857.9 0 104.772
3 11005.9 0 105.465
5 10772.4 0 104.345
7 10843.9 0 104.612
9 10948.4 0 105.21
11 10784.6 0 104.297
13 5692.06 0 75.7731
15 852.08 0 29.2606
17 489.406 0 22.1771
19 515.806 0 22.7734
21 453.313 0 21.3457
23 450.436 0 21.2811
25 450.575 0 21.2877
27 436.598 0 20.9333
29 381.857 0 19.5888
31 153.667 0 12.4232
33 40.2051 0 6.35699
35 47.584 0 6.94084
37 26.0795 0 5.1146
39 38.1673 0 6.19156
41 21.101 0 4.60461
43 27.1439 0 5.22384
45 33.1862 0 5.77697
47 21.1118 0 4.60698
49 11.046 0 3.3305
51 3.04068 0 1.75554
53 7.0271 0 2.65599
55 1.99686 0 1.41199
57 1.00542 0 1.00542
