# x y ex ey
1 4542.94 0 67.6395
3 4440.99 0 66.9124
5 4634.15 0 68.3343
7 4509 0 67.3962
9 4539.19 0 67.5837
11 4551.53 0 67.7524
13 4381.21 0 66.4048
15 4423.29 0 66.7442
17 4521.1 0 67.3069
19 4346.35 0 66.1736
21 2935.3 0 54.348
23 489.809 0 22.1954
25 295.515 0 17.2348
27 302.396 0 17.4298
29 332.814 0 18.2931
31 290.369 0 17.0805
33 297.372 0 17.2844
35 305.849 0 17.5129
37 285.433 0 16.9373
39 295.972 0 17.2321
41 303.776 0 17.4804
43 282.359 0 16.8441
45 282.708 0 16.8649
47 270.689 0 16.5042
49 239.855 0 15.5149
51 202.068 0 14.2528
53 191.994 0 13.8922
55 145.977 0 12.1227
57 142.78 0 11.9818
