# x y ex ey
1 4209.03 0 65.0942
3 4056.12 0 63.9017
5 4251.32 0 65.374
7 4119.31 0 64.372
9 4145.72 0 64.635
11 4023.19 0 63.6281
13 4118.67 0 64.3935
15 3632.96 0 60.4236
17 1470.67 0 38.5287
19 312.573 0 17.7244
21 204.741 0 14.2997
23 201.86 0 14.2381
25 212.974 0 14.6271
27 188.784 0 13.7685
29 172.751 0 13.1722
31 221.243 0 14.8824
33 184.161 0 13.5765
35 189.827 0 13.8079
37 130.484 0 11.4442
39 46.2027 0 6.81222
41 15.0736 0 3.89199
43 15.069 0 3.89079
45 8.03015 0 2.83909
47 9.04415 0 3.01472
49 11.0392 0 3.32844
51 14.0326 0 3.75037
53 10.0418 0 3.1755
55 10.0325 0 3.17257
57 8.03345 0 2.84025
