# x y ex ey
1 10657.9 0 103.749
3 10689.6 0 103.915
5 10584.5 0 103.437
7 10724.1 0 104.083
9 10794.1 0 104.473
11 10275.5 0 101.893
13 4516 0 67.4104
15 608.404 0 24.7147
17 481.774 0 21.9899
19 502.702 0 22.4591
21 454.649 0 21.4801
23 447.373 0 21.2075
25 457.649 0 21.4079
27 433.097 0 20.8374
29 406.942 0 20.2211
31 441.845 0 21.0641
33 404.093 0 20.1543
35 242.367 0 15.58
37 54.227 0 7.37937
39 23.1011 0 4.81691
41 24.1179 0 4.92305
43 28.1087 0 5.31204
45 25.0944 0 5.01889
47 18.0253 0 4.24861
49 22.099 0 4.71151
51 25.1254 0 5.02508
53 25.1332 0 5.02664
55 23.0987 0 4.81642
57 30.132 0 5.50132
59 14.0586 0 3.75731
61 3.01378 0 1.74
63 5.01317 0 2.24196
