# x y ex ey
1 5760.32 0 76.2038
3 5802.03 0 76.4485
5 5755.57 0 76.1409
7 5689.36 0 75.7706
9 5716.93 0 75.9428
11 5627.28 0 75.2851
13 5683.19 0 76.0672
15 5825.22 0 76.641
17 5753.35 0 76.185
19 5803.23 0 76.4643
21 4119.15 0 64.3774
23 1210 0 34.8861
25 462.847 0 21.5336
27 422.017 0 20.5923
29 395.887 0 19.9445
31 384.115 0 19.5763
33 380.486 0 19.5185
35 388.901 0 19.7181
37 349.943 0 18.732
39 391.187 0 19.8851
41 326.713 0 18.1228
43 354.737 0 18.9075
45 299.982 0 17.4067
47 219.894 0 14.859
49 103.563 0 10.2044
51 55.2881 0 7.45505
53 42.6145 0 6.57557
55 45.2542 0 6.74609
57 32.1805 0 5.68877
