# x y ex ey
48 0 0 0
48.5 0 0 0
49 0 0 0
49.5 0 0 0
50 0 0 0
50.5 26.0473 0 5.10831
51 226.291 0 15.0861
51.5 2676.24 0 51.8804
52 27667.4 0 167.943
52.5 57941.5 0 245.174
53 70617.1 0 270.995
53.5 81351.9 0 291.603
54 91227.7 0 309.495
54.5 104310 0 332.012
55 116216 0 351.546
55.5 128163 0 369.966
56 140552 0 388.662
56.5 153046 0 406.709
57 166186 0 425.296
57.5 180952 0 445.436
58 196210 0 465.168
58.5 211047 0 484.237
59 226257 0 503.182
59.5 243772 0 524.157
60 259582 0 542.789
