# x y ex ey
48 0 0 0
48.5 0 0 0
49 0 0 0
49.5 0 0 0
50 0 0 0
50.5 76.399 0 8.76356
51 302.117 0 17.4137
51.5 2215.56 0 47.2038
52 16349 0 128.712
52.5 54511.2 0 236.548
53 69882.4 0 269.631
53.5 80350.5 0 289.748
54 91782.5 0 310.205
54.5 102676 0 329.273
55 114127 0 348.147
55.5 126002 0 366.874
56 138887 0 386.302
56.5 151300 0 404.177
57 166039 0 425.006
57.5 181345 0 445.661
58 196178 0 465.439
58.5 212078 0 485.631
59 229789 0 505.419
59.5 246757 0 527.625
60 265163 0 549.298
