# x y ex ey
48 0 0 0
48.5 0 0 0
49 0 0 0
49.5 0 0 0
50 0 0 0
50.5 7.03578 0 2.65927
51 28.1 0 5.31041
51.5 223.251 0 14.9836
52 3098.83 0 55.8552
52.5 11491.5 0 107.775
53 14861 0 122.613
53.5 16630.7 0 129.832
54 18420.2 0 136.671
54.5 20127.6 0 142.911
55 22142 0 150.013
55.5 23512.2 0 154.605
56 25045.9 0 159.628
56.5 26777.8 0 165.015
57 28886.4 0 171.575
57.5 30422.3 0 176.217
58 32336.7 0 181.753
58.5 34162.3 0 186.897
59 35819 0 191.384
59.5 37911.9 0 196.967
60 39746.6 0 201.798
