# x y ex ey
1 71246.1 0 272.255
3 71512.3 0 272.795
5 71713.8 0 273.024
7 71123.5 0 272.097
9 72434.4 0 274.623
11 70342.4 0 270.478
13 70319.9 0 270.419
15 69676.6 0 269.235
17 70411.6 0 270.518
19 70581.5 0 270.925
21 69549.5 0 268.994
23 60102.1 0 249.358
25 35463.8 0 190.377
27 7844.76 0 88.9385
29 4875.58 0 70.0671
31 4514.21 0 67.3763
33 3833.82 0 62.1193
35 3620.65 0 60.3861
37 3513.91 0 59.4724
39 3431.94 0 58.7795
41 3393.27 0 58.4438
43 3433.55 0 58.7812
45 3466.8 0 58.9204
47 3486.61 0 59.2741
49 3325.43 0 57.8795
51 3328.39 0 57.8786
53 3378.33 0 58.1952
