# x y ex ey
1 66845.2 0 263.405
3 67101.5 0 263.736
5 66788.4 0 263.466
7 66628.5 0 262.896
9 66167.3 0 262.09
11 65989 0 261.002
13 66925.2 0 263.73
15 66869.9 0 263.455
17 67049.9 0 263.943
19 66973 0 263.624
21 66499.9 0 262.634
23 66338.6 0 262.386
25 59821.8 0 248.785
27 58086.3 0 245.223
29 27230 0 166.533
31 5952.35 0 77.4274
33 5102.41 0 71.7157
35 5065.37 0 71.4212
37 4894.26 0 70.234
39 4862.75 0 70.217
41 4749.47 0 69.3816
43 4818.53 0 69.6657
45 4811.17 0 69.7345
47 4766.52 0 69.2914
49 4739.11 0 69.2376
51 4694.44 0 68.7465
53 4609.14 0 68.1212
55 4577.39 0 67.8821
57 4635.27 0 68.3285
