# x y ex ey
1 75101.6 0 279.741
3 75292.8 0 280.139
5 75191.8 0 279.829
7 75840.3 0 281.135
9 75433.5 0 280.381
11 75750.1 0 281.164
13 74636.5 0 278.986
15 75321 0 280.294
17 74683.4 0 278.976
19 74927.7 0 279.449
21 74894.8 0 279.515
23 60765.2 0 250.771
25 14798.8 0 122.405
27 18088.6 0 135.431
29 5684.6 0 75.56
31 5436.72 0 74.1563
33 5461.34 0 74.2095
35 5238.56 0 72.6388
37 5228.41 0 72.2899
39 5425.62 0 73.943
41 5093.72 0 71.636
43 5127.96 0 71.7848
45 5113.33 0 71.926
47 5144.37 0 72.0145
49 5029.57 0 71.1787
51 5100.63 0 71.8327
53 4824.08 0 69.7095
55 4272.21 0 65.6021
57 2534.48 0 50.478
