# x y ex ey
1 59342.2 0 247.782
3 59125.2 0 247.278
5 59345.4 0 247.917
7 59589.3 0 247.461
9 58726.7 0 246.368
11 58977.5 0 246.744
13 58173.4 0 245.185
15 39803 0 201.903
17 3821.37 0 61.999
19 2938.01 0 54.3424
21 2842.16 0 53.4831
23 2733.16 0 52.4542
25 2568.76 0 50.8291
27 2687.87 0 51.9985
29 2668.92 0 51.8359
31 2435.58 0 49.4999
33 2169.92 0 46.765
35 1452.54 0 38.2115
37 348.725 0 18.7206
39 170.76 0 13.0967
41 179.949 0 13.45
43 176.714 0 13.3204
45 179.893 0 13.4459
47 167.471 0 12.9593
49 169.878 0 13.0675
51 147.792 0 12.1897
53 131.502 0 11.4894
55 150.622 0 12.2983
