# x y ex ey
48 0 0 0
48.5 0 0 0
49 65.3207 0 8.10203
49.5 205826 0 477.276
50 348190 0 640.255
50.5 498474 0 791.053
51 662048 0 940.973
51.5 813619 0 1071.93
52 977894 0 1208.87
52.5 1.29224e+06 0 1461.16
53 1.4618e+06 0 1596.12
53.5 1.52998e+06 0 1648.67
54 1.76145e+06 0 1820.73
54.5 2.04498e+06 0 2034.29
55 2.3389e+06 0 2255.78
55.5 2.49502e+06 0 2371.39
56 2.32904e+06 0 2246.38
56.5 2.20148e+06 0 2154.01
57 1.73654e+06 0 1797.86
