# x y ex ey
48 0 0 0
48.5 0 0 0
49 1.00469 0 1.00469
49.5 215.722 0 14.7121
50 446.775 0 21.1792
50.5 656.348 0 25.6849
51 853.915 0 29.2891
51.5 1035.58 0 32.2676
52 1265.67 0 35.6563
52.5 1405.55 0 37.5917
53 1735.07 0 41.7635
53.5 1913.71 0 43.7885
54 2036.54 0 45.2452
54.5 2195.41 0 46.9666
55 2471.85 0 49.8779
55.5 2815.53 0 53.2371
56 2978.5 0 54.7274
56.5 3402.61 0 58.5093
57 3513.63 0 59.4762
57.5 3961.9 0 63.1504
58 4577.04 0 67.8621
