# x y ex ey
1 4257.55 0 65.5163
3 4136.51 0 64.5464
5 4013.37 0 63.5046
7 4133.76 0 64.5348
9 4232.1 0 65.2794
11 4102.66 0 64.2217
13 4196.35 0 64.9992
15 4129.76 0 64.4804
17 4061.85 0 63.9206
19 4040.11 0 63.808
21 2899.24 0 53.996
23 477.393 0 21.9043
25 270.578 0 16.4974
27 287.206 0 16.9829
29 306.321 0 17.5399
31 296.063 0 17.2083
33 277.077 0 16.6781
35 297.067 0 17.2667
37 291.524 0 17.1189
39 273.455 0 16.5806
41 268.427 0 16.4275
43 272.702 0 16.5655
45 272.533 0 16.5552
47 225.123 0 15.0417
49 212.188 0 14.6076
51 189.418 0 13.7781
53 186.622 0 13.6838
55 163.213 0 12.863
57 124.404 0 11.2171
