# x y ex ey
1 14542.7 0 121.371
3 14033.9 0 119.158
5 14315.7 0 120.419
7 14276.8 0 120.211
9 14307.8 0 120.349
11 13822.4 0 118.257
13 9532.2 0 97.9789
15 846.746 0 29.1808
17 545.878 0 23.4691
19 515.966 0 22.7804
21 535.081 0 23.1987
23 510.62 0 22.6551
25 507.806 0 22.8012
27 525.161 0 22.9637
29 443.991 0 21.1185
31 228.814 0 15.1536
33 72.348 0 8.5263
35 27.1494 0 5.22491
37 38.1791 0 6.19347
39 38.1948 0 6.19602
41 27.1383 0 5.22276
43 42.1807 0 6.50862
45 23.1106 0 4.81889
47 29.1575 0 5.41442
49 19.0874 0 4.37895
51 8.97488 0 2.99163
53 10.1209 0 3.20052
