# x y ex ey
1 13306.3 0 116.002
3 13302.8 0 116.046
5 13130.6 0 115.216
7 13236.5 0 115.737
9 13299.4 0 115.923
11 12946.1 0 114.393
13 11682.1 0 108.653
15 5785.59 0 76.3712
17 1125.2 0 33.6217
19 637.31 0 25.3108
21 663.982 0 25.8259
23 664.275 0 25.8569
25 601.173 0 24.5838
27 621.697 0 24.9679
29 635.609 0 25.2433
31 535.645 0 23.2014
33 539.333 0 23.2739
35 434.167 0 20.8889
37 371.691 0 19.3233
39 288.508 0 17.0301
41 252.929 0 15.933
43 228.602 0 15.1396
45 208.548 0 14.4602
47 199.79 0 14.1627
49 181.679 0 13.5041
51 158.558 0 12.6142
53 144.686 0 12.0572
55 122.542 0 11.0945
57 105.553 0 10.3009
