# x y ex ey
1 11973.3 0 110.018
3 11636.3 0 108.405
5 11931.8 0 109.832
7 11648.2 0 108.545
9 11655.5 0 108.523
11 11583.7 0 107.92
13 6739.59 0 82.6089
15 875.25 0 29.8111
17 634.437 0 25.1967
19 583.789 0 24.1574
21 524.372 0 22.9511
23 535.921 0 23.2133
25 503.749 0 22.5509
27 508.347 0 22.5988
29 482.283 0 21.9902
31 493.426 0 22.268
33 467.773 0 21.6925
35 302.957 0 17.4622
37 82.3798 0 9.09733
39 42.172 0 6.50728
41 42.2284 0 6.51599
43 37.1514 0 6.10766
45 34.1531 0 5.85722
47 28.251 0 5.33894
49 28.1145 0 5.31314
51 28.1203 0 5.31423
53 28.1 0 5.31041
55 37.1782 0 6.11206
57 21.0988 0 4.60413
59 12.0614 0 3.48182
61 3.02279 0 1.74521
63 5.02607 0 2.24773
