# timestamp , source voltage , measured current , status , source status 
1685024724.915761 -4.600000e+01 -2.252347e-10 264 128 
1685024725.192658 -4.600000e+01 -2.388177e-10 8 128 
1685024725.254515 -4.600000e+01 -2.044631e-10 8 128 
1685024725.881805 -4.600000e+01 -2.331092e-10 8 128 
1685024726.724144 -4.600000e+01 -2.016284e-10 8 128 
1685024727.001050 -4.600000e+01 -1.763094e-10 8 128 
1685024727.062899 -4.600000e+01 -2.097291e-10 8 128 
1685024727.124754 -4.600000e+01 -2.251792e-10 8 128 
1685024727.752050 -4.600000e+01 -2.151972e-10 8 128 
1685024728.891429 -4.620000e+01 -2.120342e-10 264 128 
1685024728.953276 -4.620000e+01 -2.230019e-10 8 128 
1685024729.480563 -4.620000e+01 -2.318858e-10 8 128 
1685024729.707469 -4.620000e+01 -2.089629e-10 8 128 
1685024729.769326 -4.620000e+01 -1.389066e-10 8 128 
1685024729.831191 -4.620000e+01 -2.629767e-10 8 128 
1685024729.893047 -4.620000e+01 -2.384867e-10 8 128 
1685024730.420319 -4.620000e+01 -1.963746e-10 8 128 
1685024730.647216 -4.620000e+01 -2.205051e-10 8 128 
1685024731.671547 -4.640000e+01 -2.138631e-10 264 128 
1685024731.733413 -4.640000e+01 -2.256728e-10 8 128 
1685024732.360705 -4.640000e+01 -2.231588e-10 8 128 
1685024732.637606 -4.640000e+01 -2.632556e-10 8 128 
1685024732.699458 -4.640000e+01 -1.832071e-10 8 128 
1685024732.761318 -4.640000e+01 -2.105943e-10 8 128 
1685024732.823164 -4.640000e+01 -2.140488e-10 8 128 
1685024732.885028 -4.640000e+01 -2.079003e-10 8 128 
1685024732.946889 -4.640000e+01 -1.958236e-10 8 128 
1685024733.971193 -4.660000e+01 -2.046837e-10 264 128 
1685024734.598501 -4.660000e+01 -2.357881e-10 8 128 
1685024734.875419 -4.660000e+01 -2.177823e-10 8 128 
1685024734.937276 -4.660000e+01 -2.222065e-10 8 128 
1685024734.999133 -4.660000e+01 -2.356592e-10 8 128 
1685024735.060989 -4.660000e+01 -2.311012e-10 8 128 
1685024735.122838 -4.660000e+01 -1.934489e-10 8 128 
1685024735.184684 -4.660000e+01 -1.961836e-10 8 128 
1685024735.246532 -4.660000e+01 -2.409310e-10 8 128 
1685024736.270836 -4.680000e+01 -2.396014e-10 264 128 
1685024736.898137 -4.680000e+01 -2.006542e-10 8 128 
1685024737.175045 -4.680000e+01 -2.270952e-10 8 128 
1685024737.236895 -4.680000e+01 -2.574378e-10 8 128 
1685024737.298741 -4.680000e+01 -2.333889e-10 8 128 
1685024737.360586 -4.680000e+01 -1.872247e-10 8 128 
1685024737.422431 -4.680000e+01 -2.451577e-10 8 128 
1685024737.484296 -4.680000e+01 -2.198143e-10 8 128 
1685024737.546140 -4.680000e+01 -2.332903e-10 8 128 
1685024739.135913 -4.700000e+01 -2.238430e-10 264 128 
1685024739.412812 -4.700000e+01 -2.536172e-10 8 128 
1685024739.474663 -4.700000e+01 -2.634296e-10 8 128 
1685024739.536510 -4.700000e+01 -2.008634e-10 8 128 
1685024739.598356 -4.700000e+01 -2.276002e-10 8 128 
1685024739.660217 -4.700000e+01 -2.463134e-10 8 128 
1685024740.287507 -4.700000e+01 -2.200798e-10 8 128 
1685024740.564413 -4.700000e+01 -2.041088e-10 8 128 
1685024740.626268 -4.700000e+01 -2.444902e-10 8 128 
1685024742.216031 -4.720000e+01 -2.206073e-10 264 128 
1685024742.492925 -4.720000e+01 -2.213878e-10 8 128 
1685024742.554775 -4.720000e+01 -2.351308e-10 8 128 
1685024742.616623 -4.720000e+01 -2.289764e-10 8 128 
1685024742.678492 -4.720000e+01 -2.404260e-10 8 128 
1685024742.740341 -4.720000e+01 -1.949469e-10 8 128 
1685024742.802198 -4.720000e+01 -2.504587e-10 8 128 
1685024742.864051 -4.720000e+01 -2.413954e-10 8 128 
1685024742.925902 -4.720000e+01 -2.173758e-10 8 128 
1685024744.515637 -4.740000e+01 -2.268001e-10 264 128 
1685024744.792535 -4.740000e+01 -2.437352e-10 8 128 
1685024744.854392 -4.740000e+01 -2.611073e-10 8 128 
1685024744.916236 -4.740000e+01 -2.080861e-10 8 128 
