# timestamp , source voltage , measured current , status , source status 
1685025489.223931 -4.600000e+01 -3.476146e-10 264 128 
1685025489.500847 -4.600000e+01 -3.432690e-10 8 128 
1685025489.562704 -4.600000e+01 -3.219548e-10 8 128 
1685025489.624555 -4.600000e+01 -3.511652e-10 8 128 
1685025490.251837 -4.600000e+01 -3.552570e-10 8 128 
1685025491.094180 -4.600000e+01 -3.002803e-10 8 128 
1685025491.936514 -4.600000e+01 -3.398501e-10 8 128 
1685025492.213415 -4.600000e+01 -3.424445e-10 8 128 
1685025492.275273 -4.600000e+01 -3.144474e-10 8 128 
1685025493.865018 -4.620000e+01 -3.033478e-10 264 128 
1685025494.707348 -4.620000e+01 -3.453123e-10 8 128 
1685025494.984237 -4.620000e+01 -3.380552e-10 8 128 
1685025495.046084 -4.620000e+01 -3.272558e-10 8 128 
1685025495.107932 -4.620000e+01 -3.612735e-10 8 128 
1685025495.735244 -4.620000e+01 -3.429581e-10 8 128 
1685025496.577571 -4.620000e+01 -3.001410e-10 8 128 
1685025497.419891 -4.620000e+01 -3.505256e-10 8 128 
1685025497.696782 -4.620000e+01 -3.483201e-10 8 128 
1685025498.721109 -4.640000e+01 -3.041070e-10 264 128 
1685025499.348404 -4.640000e+01 -3.391195e-10 8 128 
1685025500.190717 -4.640000e+01 -3.392182e-10 8 128 
1685025500.467616 -4.640000e+01 -3.229708e-10 8 128 
1685025500.529468 -4.640000e+01 -3.526692e-10 8 128 
1685025500.591318 -4.640000e+01 -3.539289e-10 8 128 
1685025501.218615 -4.640000e+01 -3.335646e-10 8 128 
1685025502.060959 -4.640000e+01 -2.969345e-10 8 128 
1685025502.903284 -4.640000e+01 -3.572864e-10 8 128 
1685025504.042655 -4.660000e+01 -3.652856e-10 264 128 
1685025504.569926 -4.660000e+01 -2.895647e-10 8 128 
1685025505.262244 -4.660000e+01 -3.589506e-10 8 128 
1685025505.489128 -4.660000e+01 -3.034218e-10 8 128 
1685025505.550975 -4.660000e+01 -3.642058e-10 8 128 
1685025505.612822 -4.660000e+01 -3.418466e-10 8 128 
1685025505.674675 -4.660000e+01 -3.260772e-10 8 128 
1685025506.201962 -4.660000e+01 -3.025243e-10 8 128 
1685025506.894311 -4.660000e+01 -3.305144e-10 8 128 
1685025508.033665 -4.680000e+01 -3.460963e-10 264 128 
1685025508.095518 -4.680000e+01 -3.141108e-10 8 128 
1685025508.622817 -4.680000e+01 -2.592378e-10 8 128 
1685025509.315143 -4.680000e+01 -3.108512e-10 8 128 
1685025509.542042 -4.680000e+01 -3.271046e-10 8 128 
1685025509.603899 -4.680000e+01 -3.516007e-10 8 128 
1685025509.665756 -4.680000e+01 -3.427464e-10 8 128 
1685025510.193064 -4.680000e+01 -2.881090e-10 8 128 
1685025510.885385 -4.680000e+01 -3.179949e-10 8 128 
1685025512.024735 -4.700000e+01 -3.278246e-10 264 128 
1685025512.086588 -4.700000e+01 -3.050068e-10 8 128 
1685025512.148450 -4.700000e+01 -3.251597e-10 8 128 
1685025512.675739 -4.700000e+01 -3.405751e-10 8 128 
1685025513.368065 -4.700000e+01 -2.903180e-10 8 128 
1685025513.594968 -4.700000e+01 -3.260539e-10 8 128 
1685025513.656820 -4.700000e+01 -2.990614e-10 8 128 
1685025513.718673 -4.700000e+01 -2.933890e-10 8 128 
1685025514.245965 -4.700000e+01 -3.058700e-10 8 128 
1685025515.385347 -4.720000e+01 -3.381770e-10 264 128 
1685025515.447194 -4.720000e+01 -3.390596e-10 8 128 
1685025515.509051 -4.720000e+01 -3.143721e-10 8 128 
1685025516.036360 -4.720000e+01 -3.057599e-10 8 128 
1685025516.728678 -4.720000e+01 -3.244200e-10 8 128 
1685025517.420985 -4.720000e+01 -3.111122e-10 8 128 
1685025517.647895 -4.720000e+01 -3.848116e-10 8 128 
1685025517.709753 -4.720000e+01 -3.188486e-10 8 128 
1685025517.771618 -4.720000e+01 -3.401860e-10 8 128 
1685025519.361354 -4.740000e+01 -3.397576e-10 264 128 
1685025519.638270 -4.740000e+01 -3.193188e-10 8 128 
1685025519.700122 -4.740000e+01 -2.842792e-10 8 128 
1685025519.761980 -4.740000e+01 -3.129380e-10 8 128 
1685025520.389260 -4.740000e+01 -3.331005e-10 8 128 
1685025521.231573 -4.740000e+01 -3.240952e-10 8 128 
1685025522.073899 -4.740000e+01 -3.039857e-10 8 128 
1685025522.350796 -4.740000e+01 -3.275751e-10 8 128 
1685025522.412645 -4.740000e+01 -2.960713e-10 8 128 
1685025524.002391 -4.760000e+01 -3.152988e-10 264 128 
1685025524.844721 -4.760000e+01 -3.364811e-10 8 128 
1685025525.121619 -4.760000e+01 -2.797678e-10 8 128 
1685025525.183470 -4.760000e+01 -2.842038e-10 8 128 
1685025525.245331 -4.760000e+01 -3.147786e-10 8 128 
1685025525.872595 -4.760000e+01 -3.050641e-10 8 128 
1685025526.714924 -4.760000e+01 -3.048670e-10 8 128 
1685025526.991834 -4.760000e+01 -3.274823e-10 8 128 
1685025527.053684 -4.760000e+01 -3.553453e-10 8 128 
1685025528.643442 -4.780000e+01 -3.004545e-10 264 128 
1685025529.485775 -4.780000e+01 -3.312682e-10 8 128 
1685025529.762691 -4.780000e+01 -3.443836e-10 8 128 
1685025529.824545 -4.780000e+01 -3.186915e-10 8 128 
1685025529.886400 -4.780000e+01 -3.423573e-10 8 128 
1685025530.513672 -4.780000e+01 -3.301314e-10 8 128 
1685025531.356007 -4.780000e+01 -3.091927e-10 8 128 
1685025532.198339 -4.780000e+01 -3.051860e-10 8 128 
1685025532.475222 -4.780000e+01 -3.137856e-10 8 128 
1685025534.064973 -4.800000e+01 -2.800257e-10 264 128 
1685025534.907293 -4.800000e+01 -3.282819e-10 8 128 
1685025535.184184 -4.800000e+01 -3.363770e-10 8 128 
1685025535.246048 -4.800000e+01 -3.622259e-10 8 128 
1685025535.307899 -4.800000e+01 -3.169731e-10 8 128 
1685025535.369758 -4.800000e+01 -3.116256e-10 8 128 
1685025535.997035 -4.800000e+01 -3.093900e-10 8 128 
1685025536.839354 -4.800000e+01 -3.120920e-10 8 128 
1685025537.116240 -4.800000e+01 -2.721036e-10 8 128 
1685025538.705982 -4.820000e+01 -3.549323e-10 264 128 
1685025539.548314 -4.820000e+01 -2.832788e-10 8 128 
1685025539.825204 -4.820000e+01 -2.997408e-10 8 128 
1685025539.887059 -4.820000e+01 -2.949622e-10 8 128 
1685025539.948922 -4.820000e+01 -3.282140e-10 8 128 
1685025540.576202 -4.820000e+01 -2.652741e-10 8 128 
1685025541.418545 -4.820000e+01 -3.364345e-10 8 128 
1685025542.260901 -4.820000e+01 -2.968766e-10 8 128 
1685025542.537799 -4.820000e+01 -3.048327e-10 8 128 
1685025544.127576 -4.840000e+01 -3.321090e-10 264 128 
1685025544.969928 -4.840000e+01 -3.234112e-10 8 128 
1685025545.246830 -4.840000e+01 -2.954791e-10 8 128 
1685025545.308696 -4.840000e+01 -2.941844e-10 8 128 
1685025545.370555 -4.840000e+01 -3.114284e-10 8 128 
1685025545.997851 -4.840000e+01 -3.059456e-10 8 128 
1685025546.840193 -4.840000e+01 -3.041654e-10 8 128 
1685025547.682515 -4.840000e+01 -3.342313e-10 8 128 
1685025547.959412 -4.840000e+01 -3.086703e-10 8 128 
1685025549.549162 -4.860000e+01 -4.351679e-10 264 128 
1685025550.391494 -4.860000e+01 -3.519635e-10 8 128 
1685025550.668391 -4.860000e+01 -3.765902e-10 8 128 
1685025550.730240 -4.860000e+01 -3.480474e-10 8 128 
1685025550.792096 -4.860000e+01 -3.679854e-10 8 128 
1685025551.419398 -4.860000e+01 -3.800346e-10 8 128 
1685025552.261727 -4.860000e+01 -3.773903e-10 8 128 
1685025553.104039 -4.860000e+01 -3.727400e-10 8 128 
1685025553.380921 -4.860000e+01 -4.386689e-10 8 128 
1685025554.405244 -4.880000e+01 -5.420286e-10 264 128 
1685025555.032557 -4.880000e+01 -4.988776e-10 8 128 
1685025555.309444 -4.880000e+01 -5.364951e-10 8 128 
1685025555.371311 -4.880000e+01 -4.888849e-10 8 128 
1685025555.433166 -4.880000e+01 -4.835727e-10 8 128 
1685025555.495012 -4.880000e+01 -4.846006e-10 8 128 
1685025556.122310 -4.880000e+01 -5.505837e-10 8 128 
1685025556.964643 -4.880000e+01 -4.936700e-10 8 128 
1685025557.241550 -4.880000e+01 -5.133114e-10 8 128 
1685025558.265870 -4.900000e+01 -6.992802e-10 264 128 
1685025558.893170 -4.900000e+01 -6.733924e-10 8 128 
1685025559.735512 -4.900000e+01 -6.301005e-10 8 128 
1685025560.012390 -4.900000e+01 -7.386569e-10 8 128 
1685025560.074242 -4.900000e+01 -7.421294e-10 8 128 
1685025560.136102 -4.900000e+01 -7.084537e-10 8 128 
1685025560.763374 -4.900000e+01 -6.697919e-10 8 128 
1685025561.605676 -4.900000e+01 -7.438453e-10 8 128 
1685025562.447989 -4.900000e+01 -6.815283e-10 8 128 
1685025563.587341 -4.920000e+01 -8.749086e-10 264 128 
1685025563.649202 -4.920000e+01 -9.146506e-10 8 128 
1685025564.176496 -4.920000e+01 -9.287817e-10 8 128 
1685025564.868805 -4.920000e+01 -8.893853e-10 8 128 
1685025565.095704 -4.920000e+01 -9.534761e-10 8 128 
1685025565.157555 -4.920000e+01 -8.535360e-10 8 128 
1685025565.684820 -4.920000e+01 -9.138910e-10 8 128 
1685025566.377118 -4.920000e+01 -9.532571e-10 8 128 
1685025567.069439 -4.920000e+01 -1.000041e-09 8 128 
1685025568.208792 -4.940000e+01 -1.290369e-09 264 128 
1685025568.270658 -4.940000e+01 -1.233532e-09 8 128 
1685025568.797966 -4.940000e+01 -1.150480e-09 8 128 
1685025569.490297 -4.940000e+01 -1.356470e-09 8 128 
1685025569.717193 -4.940000e+01 -1.325100e-09 8 128 
1685025569.779060 -4.940000e+01 -1.338715e-09 8 128 
1685025570.306362 -4.940000e+01 -1.310133e-09 8 128 
1685025570.533266 -4.940000e+01 -1.280144e-09 8 128 
1685025570.595113 -4.940000e+01 -1.195045e-09 8 128 
1685025571.619403 -4.960000e+01 -1.606986e-09 264 128 
1685025572.246702 -4.960000e+01 -1.406959e-09 8 128 
1685025573.089044 -4.960000e+01 -1.520606e-09 8 128 
1685025573.931363 -4.960000e+01 -1.634712e-09 8 128 
1685025574.208265 -4.960000e+01 -1.490092e-09 8 128 
1685025574.270128 -4.960000e+01 -1.704481e-09 8 128 
1685025574.331989 -4.960000e+01 -1.586845e-09 8 128 
1685025574.393837 -4.960000e+01 -1.617221e-09 8 128 
1685025574.455691 -4.960000e+01 -1.620595e-09 8 128 
1685025575.479991 -4.980000e+01 -1.843533e-09 264 128 
1685025576.107283 -4.980000e+01 -2.248387e-09 8 128 
1685025576.949587 -4.980000e+01 -2.037224e-09 8 128 
1685025577.791921 -4.980000e+01 -2.000772e-09 8 128 
1685025578.634260 -4.980000e+01 -1.851459e-09 8 128 
1685025578.911156 -4.980000e+01 -1.940377e-09 8 128 
1685025578.973008 -4.980000e+01 -1.856915e-09 8 128 
1685025579.034853 -4.980000e+01 -2.150685e-09 8 128 
1685025579.096712 -4.980000e+01 -1.986854e-09 8 128 
1685025580.121005 -5.000000e+01 -2.365558e-09 264 128 
1685025580.182859 -5.000000e+01 -2.253883e-09 8 128 
1685025580.810149 -5.000000e+01 -2.390784e-09 8 128 
1685025581.652488 -5.000000e+01 -2.603817e-09 8 128 
1685025582.494836 -5.000000e+01 -2.282932e-09 8 128 
1685025582.771727 -5.000000e+01 -2.358809e-09 8 128 
1685025582.833574 -5.000000e+01 -2.474825e-09 8 128 
1685025582.895426 -5.000000e+01 -2.451515e-09 8 128 
1685025582.957284 -5.000000e+01 -2.127890e-09 8 128 
1685025583.981589 -5.020000e+01 -3.081244e-09 264 128 
1685025584.043447 -5.020000e+01 -3.025534e-09 8 128 
1685025584.670774 -5.020000e+01 -2.781790e-09 8 128 
1685025585.513108 -5.020000e+01 -3.022068e-09 8 128 
