# x y ex ey
48 0 0 0
48.5 0 0 0
49 0 0 0
49.5 203.052 0 14.2867
50 373.041 0 19.3673
50.5 512.842 0 22.709
51 672.505 0 26.0005
51.5 821.849 0 28.7528
52 985.389 0 31.4771
52.5 1131.46 0 33.7186
53 1324.19 0 36.4887
53.5 1427.22 0 37.8612
54 1573.68 0 39.8049
54.5 1752.9 0 41.9863
55 1952.42 0 44.3159
55.5 2166.68 0 46.6628
56 2308.97 0 48.1872
56.5 2436.34 0 49.4949
57 2627.21 0 51.3759
57.5 2912.01 0 54.14
58 2997.55 0 54.9109
