# x y ex ey
1 141141 0 389.689
3 141833 0 391.089
5 140898 0 389.372
7 140832 0 389.395
9 140063 0 388.081
11 140679 0 389.129
13 139771 0 388.671
15 139901 0 387.602
17 138521 0 385.859
19 91096.1 0 309.437
21 13313.3 0 116.08
23 10218.4 0 101.571
25 8275.95 0 91.3036
27 7828.39 0 88.7586
29 7716.05 0 88.3987
31 7860.19 0 89.1594
33 7536.83 0 87.2901
35 7444.35 0 86.568
37 7300.03 0 85.5812
39 7207.91 0 85.2604
41 6894.9 0 83.3864
43 6001.52 0 77.7715
45 3533.26 0 59.621
47 2459.74 0 49.7247
49 1066.46 0 32.7251
51 721.259 0 26.9172
53 651.992 0 25.6127
55 620.344 0 24.9741
57 580.523 0 24.1466
