# x y ex ey
1 162808 0 420.515
3 163842 0 422.319
5 163315 0 421.24
7 162558 0 420.32
9 162854 0 420.752
11 162786 0 420.161
13 154277 0 408.773
15 112605 0 344.313
17 14649.9 0 121.783
19 9688.78 0 98.8909
21 8968.93 0 95.1293
23 8466.65 0 92.7549
25 8257.58 0 91.2956
27 8052.19 0 90.0882
29 7507.83 0 86.9601
31 7336.75 0 85.929
33 6750.68 0 82.596
35 5192.15 0 72.2598
37 1563.16 0 39.6022
39 881.777 0 29.7755
41 615.363 0 24.834
43 544.805 0 23.4014
45 524.588 0 22.9606
47 592.884 0 24.4087
49 528.5 0 23.0437
51 514.905 0 22.7336
53 460.929 0 21.5143
55 384.991 0 19.6721
57 195.811 0 13.9865
