# x y ex ey
1 1691.67 0 41.248
1 778.954 0 27.9089
1 1188.5 0 34.5692
3 1149.68 0 33.9909
3 709.931 0 26.7186
3 1669.5 0 40.964
5 1177.03 0 34.4108
5 727.963 0 27.0545
5 1767.57 0 42.0969
7 718.126 0 26.8752
7 1741 0 41.8456
7 1156.94 0 33.9397
9 1692.2 0 41.2608
9 718.836 0 26.883
9 1118.97 0 33.5405
11 687.518 0 26.2879
11 1707.11 0 41.3912
11 1194.93 0 34.6537
13 1677.55 0 41.0627
13 729.749 0 27.0835
13 1193.54 0 34.4832
15 738.425 0 27.3116
15 1223.58 0 35.0454
15 1722.94 0 41.6406
17 685.453 0 26.3053
17 1690.94 0 41.2179
17 1227.86 0 35.1392
19 700.301 0 26.5258
19 1222.7 0 34.9485
19 1747.5 0 41.9173
21 1252.12 0 35.4011
21 689.87 0 26.2439
21 1733.24 0 41.7435
23 1204.35 0 34.7955
23 730.228 0 27.0827
23 1657.91 0 40.8025
25 1330.83 0 36.5744
25 650.852 0 25.5679
25 1675.74 0 41.0553
27 343.224 0 18.5866
27 1100.93 0 33.2245
27 1661.82 0 40.8863
29 1773.93 0 42.3205
29 68.2934 0 8.28179
29 1169.43 0 34.2765
31 1645.81 0 40.815
31 61.2126 0 7.83747
31 1190.63 0 34.6021
33 53.2228 0 7.31072
33 1717.08 0 41.5356
33 1154.59 0 34.0916
35 1711.98 0 41.4972
35 1178.92 0 34.4367
35 61.3324 0 7.85281
37 1190.01 0 34.6573
37 1639.16 0 40.6002
37 66.3393 0 8.1658
39 1168.26 0 34.2717
39 1756.07 0 41.966
39 49.2211 0 7.03158
41 1706.47 0 41.4367
41 1112.15 0 33.4416
41 56.2182 0 7.51247
43 48.2017 0 6.95731
43 1688.62 0 41.198
43 1032.59 0 32.112
45 1770.43 0 42.0105
45 300.306 0 17.5142
45 68.9028 0 8.35569
47 209.321 0 14.5138
47 63.2912 0 7.97394
47 1669.53 0 40.9769
49 173.863 0 13.2186
49 48.3658 0 6.981
49 1667.56 0 40.9781
51 1737.57 0 41.8238
51 48.1522 0 6.95017
51 134.742 0 11.5967
53 1751.42 0 41.9751
53 48.2314 0 6.96161
53 163.124 0 12.7769
55 1632.79 0 40.5169
55 175.404 0 13.2593
55 55.2426 0 7.44892
57 55.2768 0 7.45352
57 1683.93 0 41.145
57 159.792 0 12.6723
