# x y ex ey
1 203678 0 474.816
3 203220 0 474.403
5 203076 0 474.196
7 202029 0 472.568
9 201974 0 471.264
11 202463 0 473.097
13 189404 0 455.619
15 144211 0 394.186
17 26865.5 0 165.136
19 12796.5 0 113.609
21 11746.4 0 108.903
23 11218.7 0 106.349
25 10566.5 0 103.227
27 10498.1 0 102.933
29 9984.55 0 100.267
31 9715.11 0 99.0462
33 9299.55 0 96.8598
35 8847 0 94.4435
37 7594.4 0 87.5293
39 5956.61 0 77.4632
41 2119.45 0 46.1295
43 853.173 0 29.2808
45 755.349 0 27.5447
47 735.079 0 27.1879
49 712.309 0 26.7702
51 690.971 0 26.343
53 646.966 0 25.494
55 628.713 0 25.1485
57 614.493 0 24.8394
