# x y ex ey
1 156287 0 411.343
3 155443 0 410.172
5 156223 0 411.592
7 155676 0 410.671
9 156260 0 411.559
11 155955 0 412.618
13 155612 0 410.537
15 155807 0 411.96
17 155700 0 412.385
19 155267 0 411.024
21 155233 0 409.939
23 155142 0 409.894
25 150407 0 403.043
27 148964 0 401.053
29 91295.7 0 309.361
31 19210.8 0 139.572
33 13086.8 0 115.058
35 12478.1 0 112.27
37 12337.7 0 111.673
39 11938.1 0 109.918
41 11948.1 0 109.828
43 11572.5 0 108.145
45 11479.5 0 107.757
47 11432.3 0 107.451
49 11321.5 0 107.03
51 11257.8 0 106.667
53 11074.6 0 105.78
55 10940.5 0 105.183
57 11004.5 0 105.442
