# x y ex ey
1 228826 0 506.062
3 226966 0 503.868
5 228218 0 504.853
7 227478 0 504.494
9 227414 0 504.363
11 226419 0 503.225
13 224894 0 501.097
15 177297 0 439.236
17 56845.7 0 242.268
19 15786.5 0 126.292
21 14139.5 0 119.449
23 13582.3 0 117.206
25 12575.6 0 112.792
27 11935.2 0 109.802
29 11447.7 0 107.562
31 11122.8 0 105.989
33 10757.7 0 104.081
35 9636.99 0 98.6452
37 7401.99 0 86.3915
39 3716.85 0 61.1625
41 1315.87 0 36.3701
43 1019.86 0 32.0118
45 916.919 0 30.329
47 874.841 0 29.6429
49 824.926 0 28.7726
51 866.786 0 29.4546
53 768.039 0 27.7867
55 797.037 0 28.3753
